trajet
Gare de Paris-Est - Gare de Strasbourg
Gare de Paris-Est - Gare de Sarrebourg
Gare de Nancy-Ville - Gare de Paris-Est
Gare de Bar-le-Duc - Gare de Strasbourg
Gare de Paris-Est - Gare de Troyes
Gare de Culmont-Chalindrey - Gare de Paris-Est
Gare de Chaumont - Gare de Culmont-Chalindrey
Gare de Chaumont - Gare de Paris-Est
Gare de Mulhouse - Gare de Paris-Est
Gare de Mulhouse - Gare de Troyes
Gare de Chaumont - Gare de Mulhouse
Gare de Belfort-Ville - Gare de Paris-Est
Gare de Belfort-Ville - Gare de Troyes
Gare de Longueville (S.-et-M.) - Gare de Mulhouse
Gare de Belfort-Ville - Gare de Chaumont
Gare de Dijon-Ville - Gare de Paris-Est
Gare de Culmont-Chalindrey - Gare de Dijon-Ville
Gare de Ch̢lons-en-Champagne - Gare de Reims
Gare de Reims - Gare de St-Dizier
Gare de Culmont-Chalindrey - Gare de Reims
Gare de Chaumont - Gare de Reims
Gare de Culmont-Chalindrey - Gare de St-Dizier
Gare de Dijon-Ville - Gare de Reims
Gare de Dijon-Ville - Gare de St-Dizier
Gare de Epernay - Gare de Reims
Gare de Champagne-Ardenne - Gare de Sedan
Gare de Aulnoye Aymeries - Gare de Valenciennes
Gare de Maubeuge - Gare de Valenciennes
Gare de Hirson - Gare de Valenciennes
Gare de Busigny - Gare de Maubeuge
Gare de Aulnoye Aymeries - Gare de Tergnier
Gare de Aulnoye Aymeries - Gare de St Quentin
Gare de Lille Flandres - Gare de Maubeuge
Gare de Aulnoye Aymeries - Gare de Lille Flandres
Gare de Jeumont - Gare de Lille Flandres
Gare de Hirson - Gare de Lille Flandres
Gare de Charleville-M̩zi̬res - Gare de Lille Flandres
Gare de B̩thune - Gare de Lille Flandres
Gare de Calais Ville - Gare de Rang du Fl. Verton Ber.
Gare de Calais Ville - Gare de Etaples Le Touquet
Gare de Cambrai Ville - Gare de Douai
Gare de Douai - Gare de Valenciennes
Gare de Douai - Gare de Lens
Gare de Lille Flandres - Gare de St Quentin
Gare de Cambrai Ville - Gare de Lille Flandres
Gare de Douai - Gare de St Quentin
Gare de Lille Flandres - Gare de Tourcoing
Gare de Boulogne Ville - Gare de Lille Europe
Gare de Calais Ville - Gare de Lille Europe
Gare de Arras - Gare de Calais Fr̩thun
Gare de Lille Europe - Gare de Rang du Fl. Verton Ber.
Gare de Calais Fr̩thun - Gare de Lille Europe
Gare de Dunkerque - Gare de Lille Europe
Gare de Amiens - Gare de Dunkerque
Gare de Calais Ville - Gare de Dunkerque
Gare de Dunkerque - Gare de Hazebrouck
Gare de Lille Flandres - Gare de St Omer
Gare de Calais Ville - Gare de Lille Flandres
Gare de Arras - Gare de Hazebrouck
Gare de Arras - Gare de Dunkerque
Gare de Arras - Gare de B̩thune
Gare de Hazebrouck - Gare de Lens
Gare de B̩thune - Gare de Lens
Gare de Arras - Gare de Calais Ville
Gare de Hirson - Gare de Laon
Gare de Beauvais-Gare-SNCF - Gare de Paris Gare du Nord
Gare de Paris Gare du Nord - Gare de Persan-Beaumont
Gare de Creil - Gare de Paris Gare du Nord
Gare de Abancourt - Gare de Creil
Gare de Abancourt - Gare de Beauvais-Gare-SNCF
Gare de Compi̬gne - Gare de Paris Gare du Nord
Gare de Compi̬gne - Gare de Creil
Gare de Paris Gare du Nord - Gare de Tergnier
Gare de Creil - Gare de St Quentin
Gare de Abbeville - Gare de Albert
Gare de Amiens - Gare de Compi̬gne
Gare de Paris Gare du Nord - Gare de St-Just-SNCF
Gare de Clermont-de-l'Oise - Gare de Paris Gare du Nord
Gare de Amiens - Gare de Laon
Gare de Laon - Gare de Tergnier
Gare de Lille Flandres - Gare de Rouen-Rive-Droite
Gare de Abancourt - Gare de Amiens
Gare de Aulnoye Aymeries - Gare de Laon
Gare de Laon - Gare de Paris Gare du Nord
Gare de Cr̩py-en-Valois - Gare de Laon
Gare de Paris-St-Lazare - Gare de Vernon-Giverny
Gare de Oissel - Gare de Paris-St-Lazare
Gare de Mantes-la-Jolie - Gare de Vernon-Giverny
Gare de Le Havre - Gare de Montivilliers
Gare de Le Havre - Gare de Rolleville
Gare de F̩camp - Gare de Le Havre
Gare de Le Havre - Gare de Rouen-Rive-Droite
Gare de Elbeuf-St-Aubin - Gare de Yvetot
Gare de Rouen-Rive-Droite - Gare de Yvetot
Gare de Evreux - Normandie - Gare de Paris-St-Lazare
Gare de Paris-St-Lazare - Gare de Serquigny
Gare de Bueil - Gare de Mantes-la-Jolie
Gare de Dieppe - Gare de Rouen-Rive-Droite
Gare de Evreux - Normandie - Gare de Lisieux
Gare de Caen - Gare de Lisieux
Gare de Caen - Gare de Coutances
Gare de Caen - Gare de St-L̫
Gare de Caen - Gare de Dol
Gare de Dol - Gare de Granville
Gare de Argentan - Gare de Granville
Gare de Caen - Gare de Granville
Gare de Alen̤on - Gare de Caen
Gare de Argentan - Gare de Caen
Gare de Rennes - Gare de Retiers
Gare de Janz̩ - Gare de Rennes
Gare de Dol - Gare de Rennes
Gare de Montreuil-sur-Ille - Gare de Rennes
Gare de Rennes - Gare de St-Malo
Gare de Lannion - Gare de Plouaret-Tr̩gor
Gare de Callac - Gare de Carhaix
Gare de Callac - Gare de Guingamp
Gare de Guingamp - Gare de Paimpol
Gare de La Brohini̬re - Gare de Rennes
Gare de Brest - Gare de Lannion
Gare de Brest - Gare de Rennes
Gare de Quimper - Gare de Vannes
Gare de Quimper - Gare de Rennes
Gare de Ch̢teau-du-Loir - Gare de Le Mans
Gare de Alen̤on - Gare de Le Mans
Gare de Alen̤on - Gare de Tours
Gare de Alen̤on - Gare de Ch̢teau-du-Loir
Gare de Le Mans - Gare de Nantes
Gare de Angers-St-Laud - Gare de Nantes
Gare de Le Croisic - Gare de Le Mans
Gare de Angers-St-Laud - Gare de Le Mans
Gare de Le Mans - Gare de Sabl̩-sur-Sarthe
Gare de Laval - Gare de Rennes
Gare de Le Mans - Gare de Rennes
Gare de Laval - Gare de Nantes
Gare de Le Croisic - Gare de Rennes
Gare de Nantes - Gare de St-Nazaire
Gare de Le Croisic - Gare de Nantes
Gare de Nantes - Gare de Redon
Gare de Nantes - Gare de Quimper
Gare de Brest - Gare de Nantes
Gare de Nantes - Gare de Savenay
Gare de Nantes - Gare de Saumur
Gare de Cholet - Gare de Saumur
Gare de La Roche-sur-Yon - Gare de Nantes
Gare de Les Sables-d'Olonne - Gare de Nantes
Gare de Chantonnay - Gare de La Roche-sur-Yon
Gare de Les Sables-d'Olonne - Gare de Saumur
Gare de Nantes - Gare de Ste-Pazanne
Gare de Nantes - Gare de Pornic
Gare de Ancenis - Gare de Nantes
Gare de Nantes - Gare de Suc̩-Sur-Erdre
Gare de Nantes - Gare de Nort-sur-Erdre
Gare de Ch̢teaubriant-TT - Gare de Nantes
Gare de Clisson - Gare de Nantes
Gare de Nantes - Gare de Orl̩ans
Gare de Le Croisic - Gare de Orl̩ans
Gare de Le Croisic - Gare de Tours
Gare de Nantes - Gare de Tours
Gare de Angers-St-Laud - Gare de Tours
Gare de Saumur - Gare de Tours
Gare de Thouars - Gare de Tours
Gare de Bressuire - Gare de Tours
Gare de Angers-St-Laud - Gare de Thouars
Gare de Blois-Chambord - Gare de Orl̩ans
Gare de Orl̩ans - Gare de St-Pierre-des-Corps
Gare de Reignac - Gare de Tours
Gare de Paris-Austerlitz - Gare de Vend̫me
Gare de Ch̢teaudun - Gare de Paris-Austerlitz
Gare de Ch̢teaudun - Gare de Paris-Gare-de-Lyon
Gare de Paris-Gare-de-Lyon - Gare de Vend̫me
Gare de Paris-Bercy - Gare de Vend̫me
Gare de Ch̢teaudun - Gare de Voves
Gare de Tours - Gare de Voves
Gare de Bl̩r̩-la-Croix - Gare de Tours
Gare de St-Aignan-Noyers - Gare de Tours
Gare de Tours - Gare de Vierzon
Gare de Bourges - Gare de Tours
Gare de Nevers - Gare de Tours
Gare de Saumur - Gare de Thouars
Gare de Montlṳon-Ville - Gare de Vallon-en-Sully
Gare de Commentry - Gare de Vallon-en-Sully
Gare de Commentry - Gare de St-Amand-Montrond-Orval
Gare de Bourges - Gare de Commentry
Gare de Salbris - Gare de Valen̤ay
Gare de Bourges - Gare de Orl̩ans
Gare de Orl̩ans - Gare de Vierzon
Gare de Nevers - Gare de Orl̩ans
Gare de Nevers - Gare de Vierzon
Gare de Argenton-sur-Creuse - Gare de Orl̩ans
Gare de Ch̢teauroux - Gare de Orl̩ans
Gare de Limoges-B̩n̩dictins - Gare de Orl̩ans
Gare de Limoges-B̩n̩dictins - Gare de Vierzon
Gare de Argenton-sur-Creuse - Gare de Limoges-B̩n̩dictins
Gare de Chartres - Gare de Voves
Gare de Angers-St-Laud - Gare de Chartres
Gare de Poitiers - Gare de Tours
Gare de Niort - Gare de Poitiers
Gare de La Rochelle-Ville - Gare de Poitiers
Gare de La Rochelle-Ville - Gare de Niort
Gare de La Roche-sur-Yon - Gare de Tours
Gare de La Rochelle-Ville - Gare de Rochefort
Gare de Bordeaux-St-Jean - Gare de Saintes
Gare de Royan - Gare de Saintes
Gare de Angoul̻me - Gare de La-Rochelle-Pt-Dauphine
Gare de Angoul̻me - Gare de La Rochelle-Ville
Gare de Bordeaux-St-Jean - Gare de La-Rochelle-Pt-Dauphine
Gare de Bordeaux-St-Jean - Gare de La Rochelle-Ville
Gare de Angoul̻me - Gare de Bordeaux-St-Jean
Gare de Bordeaux-St-Jean - Gare de Libourne
Gare de Angoul̻me - Gare de Coutras
Gare de Bordeaux-St-Jean - Gare de Coutras
Gare de Bordeaux-St-Jean - Gare de St-Mariens-St-Yzan
Gare de Bordeaux-St-Jean - Gare de Brive-la-Gaillarde
Gare de Bordeaux-St-Jean - Gare de P̩rigueux
Gare de Bordeaux-St-Jean - Gare de Condat-le-Lardin
Gare de Bordeaux-St-Jean - Gare de Tulle
Gare de Condat-le-Lardin - Gare de P̩rigueux
Gare de Mussidan - Gare de P̩rigueux
Gare de Bordeaux-St-Jean - Gare de Limoges-B̩n̩dictins
Gare de Bergerac - Gare de Bordeaux-St-Jean
Gare de Bordeaux-St-Jean - Gare de Sarlat
Gare de Bordeaux-St-Jean - Gare de Le Buisson
Gare de Le Buisson - Gare de P̩rigueux
Gare de Agen - Gare de Limoges-B̩n̩dictins
Gare de Monsempron-Libos - Gare de P̩rigueux
Gare de Bordeaux-St-Jean - Gare de Morcenx
Gare de Bordeaux-St-Jean - Gare de Pauillac
Gare de Lesparre - Gare de Pessac
Gare de Bordeaux-St-Jean - Gare de Macau
Gare de Macau - Gare de Pessac
Gare de Arcachon - Gare de Bordeaux-St-Jean
Gare de Biganos-Facture - Gare de Bordeaux-St-Jean
Gare de Bordeaux-St-Jean - Gare de Hendaye
Gare de Bayonne - Gare de Dax
Gare de Bayonne - Gare de Hendaye
Gare de Agen - Gare de Marmande
Gare de Bordeaux-St-Jean - Gare de Marmande
Gare de Agen - Gare de Langon
Gare de Bayonne - Gare de Tarbes
Gare de Bordeaux-St-Jean - Gare de Pau
Gare de Bordeaux-St-Jean - Gare de Tarbes
Gare de Bordeaux-St-Jean - Gare de Lourdes
Gare de Le Dorat - Gare de Poitiers
Gare de Limoges-B̩n̩dictins - Gare de St-Junien
Gare de Limoges-B̩n̩dictins - Gare de St-Yrieix-la-Perche
Gare de Eymoutiers-Vassiviere - Gare de Limoges-B̩n̩dictins
Gare de Limoges-B̩n̩dictins - Gare de Montlṳon-Ville
Gare de Felletin-Gare - Gare de Gu̩ret
Gare de Bordeaux-St-Jean - Gare de Montlṳon-Ville
Gare de Bordeaux-St-Jean - Gare de Gu̩ret
Gare de Bordeaux-St-Jean - Gare de Ussel
Gare de P̩rigueux - Gare de Ussel
Gare de La Souterraine - Gare de Limoges-B̩n̩dictins
Gare de Ch̢teauroux - Gare de Limoges-B̩n̩dictins
Gare de Rodez - Gare de Toulouse-Matabiau
Gare de Carmaux - Gare de Toulouse-Matabiau
Gare de Brive-la-Gaillarde - Gare de Rodez
Gare de Colomiers - Gare de Toulouse-Matabiau
Gare de L'Isle-Jourdain (Gers) - Gare de Saint-Cyprien-Ar̬nes
Gare de Colomiers - Gare de Saint-Cyprien-Ar̬nes
Gare de Carcassonne - Gare de Toulouse-Matabiau
Gare de Capdenac - Gare de Toulouse-Matabiau
Gare de Tessonni̬res - Gare de Toulouse-Matabiau
Gare de Aurillac - Gare de Clermont-Ferrand
Gare de Arvant - Gare de Clermont-Ferrand
Gare de Pamiers - Gare de Toulouse-Matabiau
Gare de Latour-de-Carol-Enveitg - Gare de Toulouse-Matabiau
Gare de Foix - Gare de Latour-de-Carol-Enveitg
Gare de Brive-la-Gaillarde - Gare de Toulouse-Matabiau
Gare de Cahors - Gare de Toulouse-Matabiau
Gare de Montauban-Ville-Bourbon - Gare de Toulouse-Matabiau
Gare de Brive-la-Gaillarde - Gare de Cahors
Gare de Agen - Gare de Toulouse-Matabiau
Gare de St-Sulpice (Tarn) - Gare de Toulouse-Matabiau
Gare de Muret - Gare de Toulouse-Matabiau
Gare de Boussens - Gare de Toulouse-Matabiau
Gare de Montr̩jeau-Gourdan-Pol. - Gare de Toulouse-Matabiau
Gare de Tarbes - Gare de Toulouse-Matabiau
Gare de Clermont-Ferrand - Gare de Durtol-Nohanent
Gare de Clermont-Ferrand - Gare de St-Germain-des-Foss̩s
Gare de Clermont-Ferrand - Gare de Nevers
Gare de Clermont-Ferrand - Gare de Vic-le-Comte
Gare de Brioude - Gare de Clermont-Ferrand
Gare de Clermont-Ferrand - Gare de Issoire
Gare de Clermont-Ferrand - Gare de Le Lioran
Gare de Brive-la-Gaillarde - Gare de Neussargues
Gare de Clermont-Ferrand - Gare de N̨mes
Gare de Nevers - Gare de Vic-le-Comte
Gare de Moulins-sur-Allier - Gare de Vic-le-Comte
Gare de St-Germain-des-Foss̩s - Gare de Vic-le-Comte
Gare de Issoire - Gare de Moulins-sur-Allier
Gare de Issoire - Gare de Riom-Ch̢tel-Guyon
Gare de Riom-Ch̢tel-Guyon - Gare de Vic-le-Comte
Gare de Issoire - Gare de St-Germain-des-Foss̩s
Gare de Gannat - Gare de Issoire
Gare de Gannat - Gare de Vic-le-Comte
Gare de Brioude - Gare de Gannat
Gare de Brioude - Gare de Moulins-sur-Allier
Gare de Clermont-Ferrand - Gare de Dijon-Ville
Gare de Dijon-Ville - Gare de Moulins-sur-Allier
Gare de Clermont-Ferrand - Gare de Lyon-Perrache
Gare de Narbonne - Gare de Perpignan
Gare de Lunel - Gare de Narbonne
Gare de Montpellier-Saint-Roch - Gare de Narbonne
Gare de Cerb̬re - Gare de Narbonne
Gare de Montpellier-Saint-Roch - Gare de Perpignan
Gare de N̨mes - Gare de Toulouse-Matabiau
Gare de Montpellier-Saint-Roch - Gare de Toulouse-Matabiau
Gare de Carcassonne - Gare de Narbonne
Gare de Carcassonne - Gare de N̨mes
Gare de Perpignan - Gare de Toulouse-Matabiau
Gare de Cerb̬re - Gare de Toulouse-Matabiau
Gare de Carcassonne - Gare de Perpignan
Gare de Avignon-Centre - Gare de S̬te
Gare de Montpellier-Saint-Roch - Gare de N̨mes
Gare de Avignon-Centre - Gare de Montpellier-Saint-Roch
Gare de Avignon-Centre - Gare de Narbonne
Gare de N̨mes - Gare de S̬te
Gare de Lunel - Gare de S̬te
Gare de Montpellier-Saint-Roch - Gare de S̬te
Gare de Lunel - Gare de Montpellier-Saint-Roch
Gare de Avignon-Centre - Gare de N̨mes
Gare de N̨mes - Gare de Perpignan
Gare de Narbonne - Gare de N̨mes
Gare de Cerb̬re - Gare de N̨mes
Gare de Avignon-Centre - Gare de Perpignan
Gare de Avignon-Centre - Gare de Cerb̬re
Gare de B̩ziers - Gare de Marseille-St-Charles
Gare de Marseille-St-Charles - Gare de Narbonne
Gare de Marseille-St-Charles - Gare de Montpellier-Saint-Roch
Gare de Cerb̬re - Gare de Montpellier-Saint-Roch
Gare de G̩nolhac - Gare de N̨mes
Gare de La Bastide-St-Laurent - Gare de N̨mes
Gare de N̨mes - Gare de Vauvert
Gare de B̩ziers - Gare de St-Ch̩ly-d'Apcher
Gare de B̩ziers - Gare de Millau
Gare de Millau - Gare de St-Ch̩ly-d'Apcher
Gare de Montpellier-Saint-Roch - Gare de St-Ch̩ly-d'Apcher
Gare de Marseille-St-Charles - Gare de Miramas
Gare de Avignon-Centre - Gare de Orange
Gare de Avignon-Centre - Gare de Avignon-TGV
Gare de Avignon-Centre - Gare de Carpentras
Gare de Avignon-TGV - Gare de Carpentras
Gare de Avignon-TGV - Gare de Marseille-St-Charles
Gare de Cavaillon - Gare de Marseille-St-Charles
Gare de Gardanne - Gare de Marseille-St-Charles
Gare de Aix-en-Provence - Gare de Manosque-Gr̩oux
Gare de Manosque-Gr̩oux - Gare de Marseille-St-Charles
Gare de Aubagne - Gare de Marseille-St-Charles
Gare de Aubagne - Gare de Marseille-Blancarde
Gare de Cannes - Gare de Menton
Gare de Antibes - Gare de Grasse
Gare de Cannes - Gare de Les Arcs-Draguignan
Gare de Cannes - Gare de St-Rapha��l-Valescure
Gare de Hy̬res - Gare de Marseille-St-Charles
Gare de Hy̬res - Gare de Toulon
Gare de Les Arcs-Draguignan - Gare de Toulon
Gare de Carnoules - Gare de Toulon
Gare de Marseille-St-Charles - Gare de Menton
Gare de Amb̩rieu-en-Bugey - Gare de M̢con-Ville
Gare de Amb̩rieu-en-Bugey - Gare de Bourg-en-Bresse
Gare de Bourg-en-Bresse - Gare de M̢con-Ville
Gare de Chamb̩ry-Chal.-les-Eaux - Gare de Mo��tiers-Salins-Brides
Gare de Aix-les-Bains-le-Revard - Gare de Bourg-St-Maurice
Gare de Amb̩rieu-en-Bugey - Gare de Chamb̩ry-Chal.-les-Eaux
Gare de Chamb̩ry-Chal.-les-Eaux - Gare de Grenoble
Gare de Annecy - Gare de St-Gervais-L-B-Le-Fayet
Gare de Bellegarde-s-V. Gare - Gare de La Roche-sur-Foron
Gare de Grenoble U.-Gi̬res - Gare de Valence-Ville
Gare de Grenoble U.-Gi̬res - Gare de St-Marcellin
Gare de St-Marcellin - Gare de Valence-Ville
Gare de Grenoble - Gare de St-Marcellin
Gare de Grenoble U.-Gi̬res - Gare de Rives
Gare de Grenoble U.-Gi̬res - Gare de St-Andr̩-le-Gaz
Gare de Grenoble - Gare de St-Andr̩-le-Gaz
Gare de Grenoble - Gare de Rives
Gare de Gap - Gare de Grenoble
Gare de Clelles-Mens - Gare de Grenoble
Gare de Grenoble - Gare de Veynes-D̩voluy
Gare de Chamb̩ry-Chal.-les-Eaux - Gare de Rives
Gare de Lyon-Part-Dieu - Gare de M̢con-Ville
Gare de Lyon-Perrache - Gare de M̢con-Ville
Gare de Lyon-Perrache - Gare de Valence-Ville
Gare de Lyon-Part-Dieu - Gare de Valence-Ville
Gare de M̢con-Ville - Gare de Valence-Ville
Gare de Marseille-St-Charles - Gare de Valence-Ville
Gare de M̢con-Ville - Gare de Pierrelatte
Gare de Avignon-Centre - Gare de M̢con-Ville
Gare de Avignon-Centre - Gare de Valence-Ville
Gare de Avignon-Centre - Gare de Lyon-Perrache
Gare de Firminy - Gare de Lyon-Perrache
Gare de Firminy - Gare de St-Etienne-Ch̢teaucreux
Gare de Lyon-Perrache - Gare de St-Etienne-Ch̢teaucreux
Gare de Givors-Ville - Gare de Lyon-Perrache
Gare de Bourg-en-Bresse - Gare de Oyonnax
Gare de Lyon-Perrache - Gare de Oyonnax
Gare de Bourg-en-Bresse - Gare de Lyon-Perrache
Gare de Bourg-en-Bresse - Gare de Lyon-Part-Dieu
Gare de Lyon-Perrache - Gare de Roanne
Gare de Amb̩rieu-en-Bugey - Gare de St-Etienne-Ch̢teaucreux
Gare de Amb̩rieu-en-Bugey - Gare de Givors-Ville
Gare de Lyon-Part-Dieu - Gare de St-Etienne-Ch̢teaucreux
Gare de Givors-Ville - Gare de Lyon-Part-Dieu
Gare de Amb̩rieu-en-Bugey - Gare de Lyon-Part-Dieu
Gare de Roanne - Gare de St-Etienne-Ch̢teaucreux
Gare de Lyon-Perrache - Gare de Vienne
Gare de Vienne - Gare de Villefranche-sur-Sa̫ne
Gare de M̢con-Ville - Gare de Vienne
Gare de Lyon-Perrache - Gare de Villefranche-sur-Sa̫ne
Gare de Lyon-Perrache - Gare de St-Andr̩-le-Gaz
Gare de Bourgoin-Jallieu - Gare de Lyon-Perrache
Gare de Die - Gare de Romans-Bourg-de-P̩age
Gare de Lyon-Perrache - Gare de Sathonay-Rillieux
Gare de Montbrison - Gare de St-Etienne-Ch̢teaucreux
Gare de Bo��n - Gare de St-Etienne-Ch̢teaucreux
Gare de Le Puy-en-Velay - Gare de St-Etienne-Ch̢teaucreux
Gare de Bas-Monistrol - Gare de St-Etienne-Ch̢teaucreux
Gare de Lyon-St-Paul - Gare de Sain-Bel
Gare de L'Arbresle - Gare de Lyon-St-Paul
Gare de Lozanne - Gare de Tassin
Gare de Brignais - Gare de Lyon-St-Paul
Gare de Laroche-Migennes - Gare de Paris-Gare-de-Lyon
Gare de Montereau - Gare de Paris-Gare-de-Lyon
Gare de Laroche-Migennes - Gare de Paris-Bercy
Gare de Corbigny - Gare de Paris-Bercy
Gare de Corbigny - Gare de Paris-Gare-de-Lyon
Gare de Auxerre-St-Gervais - Gare de Paris-Bercy
Gare de Clamecy - Gare de Paris-Bercy
Gare de Clamecy - Gare de Paris-Gare-de-Lyon
Gare de Avallon - Gare de Paris-Bercy
Gare de Avallon - Gare de Paris-Gare-de-Lyon
Gare de Auxerre-St-Gervais - Gare de Paris-Gare-de-Lyon
Gare de Auxerre-St-Gervais - Gare de Dijon-Ville
Gare de Chalon-sur-Sa̫ne - Gare de Dijon-Ville
Gare de Is-sur-Tille - Gare de Les Laumes-Al̩sia
Gare de Bourg-en-Bresse - Gare de Dijon-Ville
Gare de Chalon-sur-Sa̫ne - Gare de M̢con-Ville
Gare de Corbigny - Gare de Laroche-Migennes
Gare de Dijon-Ville - Gare de Montchanin
Gare de Dijon-Ville - Gare de Le Creusot
Gare de Autun - Gare de Dijon-Ville
Gare de Chalon-sur-Sa̫ne - Gare de Montchanin
Gare de Etang - Gare de Montchanin
Gare de Autun - Gare de Nevers
Gare de Montchanin - Gare de Paray-le-Monial
Gare de Decize - Gare de Moulins-sur-Allier
Gare de Cosne-sur-Loire - Gare de Nevers
Gare de Cosne-sur-Loire - Gare de Decize
Gare de Belfort-Ville - Gare de Besan̤on-Viotte
Gare de Dijon-Ville - Gare de Dole-Ville
Gare de Belfort-Ville - Gare de Epinal
Gare de Belfort-Ville - Gare de Montb̩liard-Ville
Gare de Delle - Gare de Meroux
Gare de Besan̤on-Mouill̬re - Gare de Le Valdahon
Gare de Besan̤on-Mouill̬re - Gare de Morteau
Gare de Besan̤on-Viotte - Gare de Saint-Claude
Gare de Dole-Ville - Gare de Pontarlier
Gare de Andelot - Gare de Dole-Ville
Gare de Besan̤on-Viotte - Gare de Lyon-Perrache
Gare de Lyon-Part-Dieu - Gare de Mouchard
Gare de Besan̤on-Viotte - Gare de Lyon-Part-Dieu
Gare de Lyon-Perrache - Gare de Mouchard
Gare de Besan̤on-Viotte - Gare de Bourg-en-Bresse
Gare de Belfort-Ville - Gare de Lyon-Part-Dieu
Gare de Belfort-Ville - Gare de Bourg-en-Bresse
Gare de Belfort-Ville - Gare de Lyon-Perrache
Gare de Lons-le-Saunier - Gare de Lyon-Perrache
Gare de Belfort-Ville - Gare de Lons-le-Saunier
Gare de Besan̤on-Viotte - Gare de Lons-le-Saunier
Gare de Bourg-en-Bresse - Gare de Mouchard

